idLattes,nome,tipo,titulo_do_capitulo,idioma,titulo_do_livro,ano,doi,pais_de_publicacao,isbn,nome_da_editora,numero_da_edicao_revisao,organizadores,paginas,autores,autores-endogeno,autores-endogeno-nome,tags,Hash,tipo_producao,natureza,titulo,nome_do_evento,ano_do_trabalho,pais_do_evento,cidade_do_evento,classificacao,periodico,volume,issn,estrato_qualis,editora,numero_de_paginas,numero_de_volumes
0271842903270328,Marina de Moraes Mourão,,,Inglês,,2021,10.1016/j.celrep.2021.110129,,,,,,110129 - ,"MAREK, M. ; ZANCHIN, N. I. T. ; ROMIER, C. ; PICHI, G. F. A. ; RAMOS-MORALES, E. ; SALES JUNIOR, P. A. ; SCHULTZ, J. ; MOURÃO, M. M. ; PIERCE, R. J. ; JUNG, M. ; SIPPL, W.",0271842903270328,Marina de Moraes Mourão,,bab07b6dfc3c0d5c43611e0fbdcff7f2,PERIODICO,COMPLETO,Species-selective targeting of pathogens revealed by the atypical structure and active site of Trypanosoma cruzi histone deacetylase DAC2,,,,,,Cell Reports,37,22111247,A1,,,
0271842903270328,Marina de Moraes Mourão,,,Inglês,,2021,10.3389/fimmu.2021.774311,,,,,,774311 - ,"FONSECA, C. T. ; Pereira, T. ; STOTHARD, J. R. ; CALDEIRA, R. L. ; MOURÃO, M. M.",1735242943698067 ; 7920312439713999 ; 0271842903270328,Roberta Lima Caldeira ; Cristina Toscano Fonseca ; Marina de Moraes Mourão,,5ca5a6d27711ff902defd90ea30765f4,PERIODICO,COMPLETO,Editorial: Pre-Conference Research Topic: 16th International Symposium on Schistosomiasis,,,,,,Frontiers in Immunology,12,16643224,A1,,,
0271842903270328,Marina de Moraes Mourão,,,Inglês,,2022,10.1021/acsinfecdis.2c00232,,,,,,jun22 - ,"BELLO, E. ; SALES JUNIOR, P. A. ; LAMOTTE, S. ; PRINA, E. ; SPATH, G. ; HABERLI, C. ; Kaiser, J ; MAI, A. ; NOCE, B. ; FIORAVANTI, R. ; ZWERGEL, C. ; VALENTE, S. ; ROTILI, D. ; FIANCO, G. ; TRISCIUOGLIO, D. ; MOURÃO, M. M.",0271842903270328,Marina de Moraes Mourão,,0e18fe67ed96722e2c0a9429dc75756f,PERIODICO,COMPLETO,"Effects of Structurally Different HDAC Inhibitors against Trypanosoma Cruzi , Leishmania , and Schistosoma mansoni",,,,,,ACS Infectious Diseases,22,23738227,A1,,,
0271842903270328,Marina de Moraes Mourão,,,Inglês,,2022,10.3389/fimmu.2022.889645,,,,,,12 - ,"BERNARDES, W. P. O. S. ; DUTRA, I. T. S. ; PEREIRA, R. A. S. ; MOURÃO, M. M. ; FONSECA, C. T.",6405912413079760 ; 7920312439713999 ; 0271842903270328,Rosiane Aparecida da Silva Pereira ; Cristina Toscano Fonseca ; Marina de Moraes Mourão,,f56a4e155cce66d6be68b5340453d6e2,PERIODICO,COMPLETO,"Smtal-9, a Member of the Schistosoma mansoni Tegument Allergen-Like Family, Is Important for Parasite Survival and a Putative Target for Drug/Vaccine Development",,,,,,Frontiers in Immunology,13,16643224,A1,,,
0271842903270328,Marina de Moraes Mourão,,,Inglês,,2022,10.3389/fmicb.2022.1064218,,,,,,fmicb.2022.1064 - ,"BATISTA, IZABELLA CRISTINA ANDRADE ; GAVA, SANDRA GROSSI ; TAVARES, NAIARA CLEMENTE ; CALZAVARA-SILVA, CARLOS EDUARDO ; MOURÃO, MARINA MORAES",8454953908544325 ; 0271842903270328,Carlos Eduardo Calzavara Silva ; Marina de Moraes Mourão,,af579b3277d502e9cba0b28ec77112c6,PERIODICO,COMPLETO,Hypoxanthine guanine phosphoribosyl transferases SmHGPRTases functional roles in Schistosoma mansoni,,,,,,Frontiers in Microbiology,13,1664302X,A1,,,
0271842903270328,Marina de Moraes Mourão,,,Inglês,,2022,10.3389/fmicb.2022.1048457,,,,,,10.3389 - ,"MESQUITA, SILVIA GONÇALVES ; DE SOUZA BARBOSA LACERDA, LARISSE ; DE ALMEIDA, MATHEUS ALVES ; DOS SANTOS CARVALHO, OMAR ; MORAES MOURÃO, MARINA ; OLIVEIRA, EDWARD ; SILVA-PEREIRA, ROSIANE A. ; FONSECA, CRISTINA TOSCANO ; CALDEIRA, ROBERTA LIMA ; FAVRE, TEREZA CRISTINA ; MASSARA, CRISTIANO LARA ; BECK, LÍLIAN CHRISTINA NÓBREGA HOLSBACH ; SIMÕES, TAYNÃNA CÉSAR ; DE CARVALHO, GARDÊNIA BRAZ FIGUEIREDO ; DOS SANTOS NEVES, FLÓRIA GABRIELA ; DE OLIVEIRA, GABRIELA",6405912413079760 ; 1735242943698067 ; 7920312439713999 ; 4533303011981452 ; 0271842903270328,Rosiane Aparecida da Silva Pereira ; Roberta Lima Caldeira ; Cristina Toscano Fonseca ; Edward José de Oliveira ; Marina de Moraes Mourão,,91278d1454846f11d910720bd0002f26,PERIODICO,COMPLETO,Assessment of the accuracy of 11 different diagnostic tests for the detection of Schistosomiasis mansoni in individuals from a Brazilian area of low endemicity using latent class analysis,,,,,,Frontiers in Microbiology,13,1664302X,A1,,,
0271842903270328,Marina de Moraes Mourão,,,Inglês,,2022,10.3389/fcimb.2022.913301,,,,,,05 - ,"MOREIRA, B. P. ; Batista, I. C. A. ; PAULA, N. C. C. S. T. ; ARMSTRONG, T. ; GAVA, S. G. ; TORRES, G. P. ; FALCONE, FRANCO HARALD ; MOURÃO, M. M.",0271842903270328,Marina de Moraes Mourão,,51ddbc40b35979a30b18b90829488aad,PERIODICO,COMPLETO,Docking-Based Virtual Screening Enables Prioritizing Protein Kinase Inhibitors With In Vitro Phenotypic Activity Against Schistosoma mansoni,,,,,,Frontiers in Cellular and Infection Microbiology,12,22352988,A1,,,
0271842903270328,Marina de Moraes Mourão,,,Inglês,,2023,10.3389/fmicb.2023.1079855,,,,,,fmicb.2023.1079 - ,"COELHO, F. S. ; OLIVEIRA, G. C. ; MOURÃO, M. M. ; GAVA, S. G. ; ANDRADE, L. F. ; GERALDO, J. A. ; PAULA, N. C. C. S. T. ; LUNKES, FMN ; NEVES, R. H. ; MACHADO-SILVA, J. R. ; PIERCE, R. J.",0271842903270328,Marina de Moraes Mourão,,ca30271eb5856484a49caab1e9513a89,PERIODICO,COMPLETO,Schistosoma mansoni Coactivator Associated Arginine Methyltransferase 1 (SmCARM1) effect on parasite reproduction,,,,,,Frontiers in Microbiology,2,1664302X,A1,,,
0492208637289837,Edelberto Santos Dias,,,Português,,2022,,,,,,, - ,"LEITE, J. C. ; MARIANO, R. M. S. ; REIS1, P. C. C. ; NAKASONE, E. N. ; GALDINO, A. S. ; PAES, P. R. O. ; MELO, M. M. ; SILVEIRA-LEMOS, D. ; DIAS, E. S. ; DUTRA, W. O. ; GIUNCHETTI, R. C. ; GONCALVES, A. A. M. ; OLIVEIRA, D. S. ; RESENDE1, L. A. ; VILAS BOAS, D. F. ; SILVA, J. F. E. ; RIBEIRO1, H. S. ; PEREIRA, D. F. S. ; SILVA, A. V.",0492208637289837,Edelberto Santos Dias,,5ec917e9c54b2bcf14ec29b0175f22cc,ARTIGO_ACEITO,NAO_INFORMADO,Transmission-blocking vaccines for Canine visceral leishman-iasis: new challenges for vaccine development,,,,,,Pathogens,,,,,,
0492208637289837,Edelberto Santos Dias,Capítulo de livro publicado,LACUNAS NA VIGILÂNCIA ENTOMOLÓGICA: SISTEMA DE INFORMAÇÃO E..CONTROLE..DE..VETORES..DA..LEISHMANIOSE..VISCERAL..,Português,"INTER-RELAÇÃO ENTRE PESQUISA, TECNOLOGIA E SERVIÇO NA BUSCA DE SOLUÇÕES PARA O CONTROLE DE DOENÇAS ENDÊMICAS",2021,,Brasil,9786599553622,Creative Editora,1,Luciana de Almeida Silva Teixeira; César Goméz Hernández; Dalmo Correia Filho; Júlia Carmo Vilela; Fernanda Rodrigues Helmo; Marcos Vinícius da Silva; Priscilla Elias Ferreira da Silva,1 - 135,"Silva, R.A. ; DIAS, E.S. ; FARIA, A. C. M. ; SILVA, P. E. F.",0492208637289837,Edelberto Santos Dias,,8b8d5c820f4c7614c7e4cff05ea16ee4,CAPITULO_DE_LIVRO,,,,,,,,,,,,,,
0492208637289837,Edelberto Santos Dias,,,Inglês,,2017,10.1016/j.ijvsm.2017.02.002,,,,,,30 - 34,"LOPES, JOSIANE VALADÃO ; Dias, Edelberto Santos ; MICHALSKY, ÉRIKA MONTEIRO ; LARA SILVA, FABIANA DE O. ; LIMA, ANA CRISTINA V.M.R. ; DE AVELAR, DANIEL MOREIRA ; DA COSTA, AILTON ANTUNES JUNIOR ; FRANÇA-SILVA, JOÃO CARLOS ; REGINA-SILVA, SHARA ; Fortes-Dias, Consuelo Latorre",3544791535477213 ; 1476232727069800 ; 0492208637289837,Daniel Moreira de Avelar ; Erika Michalsky Monteiro ; Edelberto Santos Dias,,1efa04957e960362b0666005ab4411b6,PERIODICO,COMPLETO,Seroprevalence and molecular characterization of Leishmania in dogs from an endemic area of zoonotic visceral leishmaniasis in Brazil,,,,,,International Journal of Veterinary Science and Medicine,5,23144599,C,,,
0492208637289837,Edelberto Santos Dias,,,Inglês,,2017,10.1016/j.actatropica.2017.07.029,,,,,,109 - 113,"LARA SILVA, FABIANA DE O. ; MICHALSKY, ÉRIKA MONTEIRO ; FIUZA, VANESSA DE OLIVEIRA PIRES ; DIAS, E.S.",1476232727069800 ; 0492208637289837,Erika Michalsky Monteiro ; Edelberto Santos Dias,,409a4a011005bfcd59b27f9a98eb5f49,PERIODICO,COMPLETO,Evaluation of chemical spraying and environmental management efficacy in areas with minor previous application of integrated control actions for visceral leishmaniasis in Brazil,,,,,,ACTA TROPICA,176,0001706X,A1,,,
0492208637289837,Edelberto Santos Dias,,,Inglês,,2018,10.1016/j.actatropica.2017.09.023,,,,,,37 - 43,"THIES, S. F. ; MICHALSKY, E.M. ; SILVA, D. E. ; DIAS, E.S. ; DAMAZO, A. S.",1476232727069800 ; 0492208637289837,Erika Michalsky Monteiro ; Edelberto Santos Dias,,e7400a8b629544bbe4f0fd8cd03685d2,PERIODICO,COMPLETO,Aspects on the ecology of phlebotomine sand flies and natural infection by Leishmania hertigi in the Southeastern Amazon Basin of Brazil,,,,,,ACTA TROPICA,177,0001706X,A1,,,
0492208637289837,Edelberto Santos Dias,,,Inglês,,2018,10.1371/journal.pone.0206452,,,,,,e0206452 - ,"LANA, ROSANA S. ; Dias, Edelberto S. ; MICHALSKY, ÉRIKA M. ; LOPES, LÍVIA O. ; LARA-SILVA, FABIANA O. ; NASCIMENTO, JEIZA L. ; PINHEIRO, LETÍCIA C. ; FRANÇA-SILVA, JOÃO C. ; MENDES, TELMA S. C. ; FORTES-DIAS, CONSUELO L.",1476232727069800 ; 0492208637289837,Erika Michalsky Monteiro ; Edelberto Santos Dias,,64ecde688003e371517ed5ce74372f22,PERIODICO,COMPLETO,Ecoepidemiological aspects of visceral leishmaniasis in an endemic area in the Steel Valley in Brazil: An ecological approach with spatial analysis,,,,,,PLoS One,13,19326203,A1,,,
0492208637289837,Edelberto Santos Dias,,,Português,,2019,10.1590/0037-8682-0474-2018,,,,,,1 - 5,"COSTA, A. T. ; DIAS, E. S. ; LARA-SILVA, F. O. ; MACHADO-COELHO, G. L. L.",0492208637289837,Edelberto Santos Dias,,b2c6f5b0e4c6608f91904fef99d12652,PERIODICO,COMPLETO,"Ecology of phlebotomine sand flies in an area of leishmaniasis occurrence in the Xakriabá Indigenous Reserve, Minas Gerais, Brazil",,,,,,SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL. REVISTA,52,16789849,,,,
0492208637289837,Edelberto Santos Dias,,,Português,,2019,10.1590/1678-4162-11099,,,,,,1805 - 1814,"GOMES, L. B. ; DIAS, E. S. ; MAGALHÃES, D. F. ; MORAIS, M. H. F. ; MICHALSKY, E. M. ; LARA-SILVA, FABIANA DE OLIVEIRA",1476232727069800 ; 0492208637289837,Erika Michalsky Monteiro ; Edelberto Santos Dias,,cf84e72afc9c268b5a11f9b73f92ffda,PERIODICO,COMPLETO,"Eco-epidemiological study on sandflies and environmental aspects related to the transmission of leishmaniasis in a municipality of Minas Gerais, Brazil, 2015-2016",,,,,,ARQUIVO BRASILEIRO DE MEDICINA VETERINÁRIA E ZOOTECNIA (ONLINE),71,16784162,,,,
0492208637289837,Edelberto Santos Dias,,,Português,,2019,10.1093/jme/tjz061,,,,,,tjz061 - ,"LOPES, J. V. ; MICHALSKY, E.M. ; PEREIRA, N. C. L. ; LARA-SILVA, F. O. ; LANA, R. S. ; FORTES-DIAS, C. L. ; DIAS, E. S.",1476232727069800 ; 0492208637289837,Erika Michalsky Monteiro ; Edelberto Santos Dias,,d6ced6200e00098aa2fe6bcb950ccee8,PERIODICO,COMPLETO,"Entomological Studies in Itaúna, Brazil, an Area With Visceral Leishmaniasis Transmission: Fauna Survey, Natural Leishmania Infection, and Molecular Characterization of the Species Circulating in Phlebotomine Sand Flies (Diptera: Psychodidae)",,,,,,JOURNAL OF MEDICAL ENTOMOLOGY,23,19382928,,,,
0492208637289837,Edelberto Santos Dias,,,Inglês,,2019,10.1371/journal.pntd.0007313,,,,,,e0007313 - ,"OLIVEIRA, A. R. ; PEREIRA, N. ; GONTIJO, N. F. ; FUJIWARA, R. T. ; PAIXAO, T. A. ; PINHEIRO, G. R. G. ; SANTOS, R. ; TINOCO, H. P. ; LOYOLA, M. E. ; COELHO, C. M. ; PESSANHA, A. ; DIAS, E. S. ; MICHALSKY, E. M. ; LARA-SILVA, F. O. ; SOUZA, A.",1476232727069800 ; 0492208637289837,Erika Michalsky Monteiro ; Edelberto Santos Dias,,b045f7ff1535c6b7c784aa2a1ef4e932,PERIODICO,COMPLETO,Competence of non-human primates to transmit Leishmania infantum to the invertebrate vector Lutzomyia longipalpis,,,,,,PLoS Neglected Tropical Diseases,13,19352735,,,,
0492208637289837,Edelberto Santos Dias,,,Inglês,,2019,10.1371/journal.pntd.0007626,,,,,,e0007626 - ,"MATOS, T. F. ; VERAS, P. S. T. ; SOUSA, O. M. F. ; SILVA, Y. J. ; BORJA, L. S. ; LEITE, B. M. M. ; SOLCA, M. S. ; MELO, D. A. ; BRODSKYN, C. I. ; DIAS, E.S.",0492208637289837,Edelberto Santos Dias,,6bd8c10b84fd80c4763f9e9d06ee0652,PERIODICO,COMPLETO,Natural infection by Leishmania infantum in the Lutzomyia longipalpis population of an endemic coastal area to visceral leishmaniasis in Brazil is not associated with bioclimatic factors,,,,,,PLoS Neglected Tropical Diseases,13,19352735,,,,
0492208637289837,Edelberto Santos Dias,,,Português,,2019,,,,,,,1 - ,"BATISTA, E. C. ; DIAS, E.S.;Dias, Edelberto Santos;Dias, Edelberto S.;DIAS, E. S. ; MICHALSKY, E. M. ; SILVA, M. A. ; ARAUJO, H. S. ; SANTOS, T. ; BARATA, R. A.",1476232727069800 ; 0492208637289837,Erika Michalsky Monteiro ; Edelberto Santos Dias,,5b71b18b4fdbf5a3ccd414873cee1150,PERIODICO,COMPLETO,"Study on Culicidae mosquitoes in urban and forest areas under influence of mining in Minas Gerais State, Brazil",,,,,,Vector Biology Jorunal,4,24734810,C,,,
0492208637289837,Edelberto Santos Dias,,,Inglês,,2020,10.1371/journal.pntd.0008079,,,,,,e0008079 - ,"ROCHA, MARÍLIA FONSECA ; Fortes-Dias, Consuelo Latorre ; Dias, Edelberto Santos ; MICHALSKY, ÉRIKA MONTEIRO ; DE OLIVEIRA LARA-SILVA, FABIANA ; Valadão, Josiane Lopes ; FRANÇA-SILVA, JOÃO CARLOS ; PINHEIRO, LETÍCIA CAVALARI ; DE SOUSA, JOEL FONTES ; DOS SANTOS, RONALDO CARDOSO ; SOARES, MARCELO DIAS",1476232727069800 ; 0492208637289837,Erika Michalsky Monteiro ; Edelberto Santos Dias,,c66ec2c3f06b618ce8b27cb5618ed1ff,PERIODICO,COMPLETO,Dogs with divergent serology for visceral leishmaniasis as sources of Leishmania infection for Lutzomyia longipalpis phlebotomine sand flies - an observational study in an endemic area in Brazil,,,,,,PLoS Neglected Tropical Diseases,14,19352735,,,,
0492208637289837,Edelberto Santos Dias,,,Português,,2020,10.1590/0037-8682-2019-0538-201,,,,,,:e20190538 - ,"PEREIRA, N. C. L. ; MICHALSKY, E. M. ; LARA-SILVA, FABIANA DE OLIVEIRA ; LANA, R. S. ; PAULA, A. J. V. ; Fortes-Dias, Consuelo Latorre ; PEREIRA, D. M. ; LOPES, J. V. ; DIAS, E.S.",1476232727069800 ; 0492208637289837,Erika Michalsky Monteiro ; Edelberto Santos Dias,,b5b0f2cf85b7831112a58643879bf86f,PERIODICO,COMPLETO,"Ecology of phlebotomine sand flies in a Brazilian area with recent leishmaniasis transmission (Itaúna, in Minas Gerais state)",,,,,,Revista da Sociedade Brasileira de Medicina Tropical,58,00378682,B1,,,
0492208637289837,Edelberto Santos Dias,,,Inglês,,2020,10.1590/0037-8682-0141-2020,,,,,,e20200141 - ,"LOPES, J. V. ; MICHALSKY, E. M. ; FORTES-DIAS, CONSUELO L. ; DIAS, E. S. ; Dias, Edelberto S.",3544791535477213 ; 1476232727069800 ; 0492208637289837,Daniel Moreira de Avelar ; Erika Michalsky Monteiro ; Edelberto Santos Dias,,3250d6e44baea9daa4e7e23d899b0642,PERIODICO,COMPLETO,"Canine visceral leishmaniasis in area with recent Leishmania transmission - prevalence, diagnosis, and molecular identification of the infecting species",,,,,,Revista da Sociedade Brasileira de Medicina Tropical,53,00378682,B1,,,
0492208637289837,Edelberto Santos Dias,,,Português,,2022,10.1016/j.actatropica.2022.106305,,,,,,106305 - ,"ROCHA, MARÍLIA FONSECA ; SANTO, LUÇANDRA RAMOS ESPIRITO ; Fortes-Dias, Consuelo Latorre ; Dias, Edelberto Santos ; MICHALSKY, ÉRIKA MONTEIRO ; LARA-SILVA, FABIANA DE OLIVEIRA ; PEREIRA, NATHÁLIA CRISTINA LIMA ; LANA, ROSANA SILVA ; FRANÇA-SILVA, JOÃO CARLOS ; PINHEIRO, LETÍCIA CAVALARI ; MARINHO, SANDRA DA SILVA BARROS ; SANTOS, RONALDO CARDOSO DOS",1476232727069800 ; 0492208637289837,Erika Michalsky Monteiro ; Edelberto Santos Dias,,6e9af9e63ccc20703e3dd43916c843cf,PERIODICO,COMPLETO,"Impact of vector control actions in the abundance of Lutzomyia longipalpis in Montes Claros, Brazil",,,,,,ACTA TROPICA,228,0001706X,A1,,,
0553918889655570,Cristiana Ferreira Alves de Brito,Capítulo de livro publicado,Iniciativas da Fiocruz Minas para fortalecer diferentes territórios a partir da atração de mais meninas e mulheres na ciência,Português,Dossiê temático: Mais meninas e mulheres na ciência,2022,,Brasil,9786587063126,Fiocruz,1,Cristina Araripe Ferreira e Cristiani Vieira Machado,125 - 127,"LUZ, Z. M. P. ; MONTEIRO, C. C. ; BRITO, C. F. A. ; SILVA, P. F. C. ; BEVILACQUA, P. D. ; CABRAL, S. S.",0553918889655570,Cristiana Ferreira Alves de Brito,,3766adb68b40eecb406ee2cae4aa64ae,CAPITULO_DE_LIVRO,,,,,,,,,,,,,,
0553918889655570,Cristiana Ferreira Alves de Brito,,,Português,,,,,,,,,1 - 1,"ALVARENGA, D. A. M. ; SOUZA-JUNIOR, J. C. ; NUNES, A. J. D. ; GONCALVES, G. H. P. ; SOUSA, T. N. DE ; HIRANO, Z. M. B. ; Britto, cristiana ferreira Alves de",0553918889655570,Cristiana Ferreira Alves de Brito,,5bf2bd3415d58d049dbeb8b14a19dcf7,EVENTO,RESUMO,"Alta prevalência de infecção natural por Plasmodium spp e sua associação com alterações hematológicas e bioquímicas em Alouatta guariba clamitans (Cabrera, 1940) (Primates: Atelidae)",Congresso Nacional de Primatologia,2017,Brasil,Pirinópolis,NACIONAL,,,,,,,
0553918889655570,Cristiana Ferreira Alves de Brito,,,Português,,,,,,,,,116 - 116,"PINA-COSTA, A. ; Cruz, MFF ; DANIEL-RIBEIRO, C. T. ; BRASIL, P. ; BONALDO, M. ; BIANCO JUNIOR, C. ; SIQUEIRA, A. M. ; ABREU, F. V. S. ; RIBEIRO, I. P. ; ALVARENGA, D. A. M. ; Britto, cristiana ferreira Alves de ; Lourenço-de-Oliveira R",0553918889655570,Cristiana Ferreira Alves de Brito,,60392be36094393869e6ab1497129332,EVENTO,RESUMO,"SIMULTANEOUS ZOONOTIC MALARIA AND SYLVATIC YELLOW FEVER HUMAN INFECTION IN RIO DE JANEIRO ATLANTIC FOREST, BRAZIL",ASTMH,2018,Brasil,New Orleans,INTERNACIONAL,,,,,,,
0553918889655570,Cristiana Ferreira Alves de Brito,,,Português,,,,,,,,,107 - 107,"RODRIGUES, P. T. ; SOUZA-JUNIOR, J. C. ; HIRANO, Z. M. B. ; MALAFRONTE, R. S. ; LADEIA-ANDRADE, S. ; MITA, T. ; SANTAMARIA, A. M. ; CALZADA, J. E. ; KAWAMOTO, F. ; RAIJMAKERS, L. R. J. ; MUELLER, I. ; VALDIVIA, H. O. ; PACHECO, M. A. ; ESCALANTE, A. ; FELGER, I. ; FERREIRA, M. U. ; OLIVEIRA, T. C. ; SALLA, L. C. ; ALVES, J. M. ; DUARTE, A. M. R. ; CERUTTI-JUNIOR, C. ; BUERY, J. C. ; Britto, cristiana ferreira Alves de",0553918889655570,Cristiana Ferreira Alves de Brito,,42b2272f415864a54a518fdc65b13170,EVENTO,RESUMO,HUMAN MIGRATION AND THE SPREAD OF MALARIA PARASITES TO THE NEW WORLD,ASTMH,2018,Brasil,New Orleans,INTERNACIONAL,,,,,,,
0553918889655570,Cristiana Ferreira Alves de Brito,,,Inglês,,,,,,,,,284 - 284,"ALVARENGA, D. A. M. ; CULLETON, R. ; ASSIS, G. M. P. ; COSTA, A. P. ; PISSINATTI, ALCIDES ; HIRANO, Z. M. B. ; SOUSA, T. N. ; DANIEL-RIBEIRO, CLÁUDIO TADEU ; BRITO, C. F. A.",0553918889655570 ; 6108351267696165,Cristiana Ferreira Alves de Brito ; Taís Nóbrega de Sousa,,aa6cd539dd2fd4b92769a8c41dea9bcb,EVENTO,RESUMO,Development of mitochondrial diagnosis for low-desity Plasmodium vivax and Plasmodium simium infections,7th International Conference on Plasmodium vivax Research,2019,França,Paris,INTERNACIONAL,,,,,,,
0553918889655570,Cristiana Ferreira Alves de Brito,,,Inglês,,2017,10.1186/s12936-017-1724-0,,,,,,1 - 7,"ALVARENGA, DENISE A. M. ; PINA-COSTA, ANIELLE ; BIANCO, CESARE ; MOREIRA, SILVIA B. ; BRASIL, PATRICIA ; PISSINATTI, ALCIDES ; DANIEL-RIBEIRO, CLAUDIO T. ; BRITO, CRISTIANA F. A.",0553918889655570,Cristiana Ferreira Alves de Brito,,484d08a7f91351c7d3744c5fb1bc967b,PERIODICO,COMPLETO,New potential Plasmodium brasilianum hosts: tamarin and marmoset monkeys (family Callitrichidae),,,,,,Malaria Journal (Online),16,14752875,A1,,,
0553918889655570,Cristiana Ferreira Alves de Brito,,,Inglês,,2017,10.1021/acsomega.7b01302,,,,,,8264 - 8272,"BARBOSA, CAMILA DE SOUZA ; ALVES DE BRITO, CRISTIANA FERREIRA ; DE PILLA VAROTTI, FERNANDO ; RIBEIRO VIANA, GUSTAVO HENRIQUE ; GUIMARÃES, DANIEL SILQUEIRA MARTINS ; GONÇALVES, ALESSANDRA MIRTES MARQUES NEVES ; BARBOSA, MARIA CRISTINA DA SILVA ; ALVES E COSTA, MARÍLIA LADEIRA ; NASCIMENTO JÚNIOR, CLÉBIO SOARES ; GUIMARÃES, LUCIANA ; RIBEIRO-VIANA, RENATO MÁRCIO ; DOS SANTOS, FABIO VIEIRA",0553918889655570,Cristiana Ferreira Alves de Brito,,32b367932ef3ad6a90bfb8bfc58a278a,PERIODICO,COMPLETO,Target-Guided Synthesis and Antiplasmodial Evaluation of a New Fluorinated 3-Alkylpyridine Marine Alkaloid Analog,,,,,,ACS Omega,2,24701343,A3,,,
0553918889655570,Cristiana Ferreira Alves de Brito,,,Inglês,,2017,10.1016/s2214-109x(17)30333-9,,,,,,1 - ,"BRASIL, PATRÍCIA ; DA SILVA SANTELLI, ANA CAROLINA FARIA ; ALBUQUERQUE, HERMANO GOMES ; CRAVO, PEDRO ; SANTOS DE ABREU, FILIPE VIEIRA ; PETERKA, CASSIO LEONEL ; ZANINI, GRAZIELA MARIA ; SUÁREZ MUTIS, MARTHA CECILIA ; PISSINATTI, ALCIDES ; Lourenço-de-Oliveira R ; BRITO, C. F. A.;ALVES-BRITO, C.F.A.;BRITO, C.F.;Brito, Cristiana FA;Brito, C. F.;Brito CF;Cristiana F Alves de Brito;de brito, Cristiana F;Brito, Cristiana F;BRITO, CRISTIANA F. A.;DE BRITO, CRISTIANA FERREIRA ALVES;de Brito, Cristiana F. A.;BRITO, CRISTIANA F.A.;Cristiane, A. Brito;ALVES DE BRITO, CRISTIANA FERREIRA;Cristiane;Brito, Cristiane A.;FERREIRA ALVES DE BRITO, CRISTIANA;Alves de Brito, C. F.;Alves-Brito, C.F.;Brito, Cristiana Alves;Brito, Null;De-Brito, CFA;De-Brito, C.F.A.;Brito, C.A.;Britto, cristiana ferreira Alves de;BRITO, CRISTIANA FERREIRA ALVES DE ; ZALIS, MARIANO GUSTAVO ; DE FÁTIMA FERREIRA-DA-CRUZ, MARIA ; CULLETON, RICHARD ; DANIEL-RIBEIRO, CLÁUDIO TADEU ; DE PINA-COSTA, ANIELLE ; SIQUEIRA, ANDRE MACHADO ; JÚNIOR, CESARE BIANCO ; SILVA, SIDNEI ; AREAS, ANDRÉ LUIZ LISBOA ; PELAJO-MACHADO, MARCELO ; DE ALVARENGA, DENISE ANETE MADUREIRA",0553918889655570,Cristiana Ferreira Alves de Brito,,a33d021b65c5c4bde8060e96ba51aec4,PERIODICO,COMPLETO,Outbreak of human malaria caused by Plasmodium simium in the Atlantic Forest in Rio de Janeiro: a molecular epidemiological investigation,,,,,,Lancet Global Health,109,2214109X,A1,,,
0553918889655570,Cristiana Ferreira Alves de Brito,,,Inglês,,2017,10.1016/j.meegid.2017.03.001,,,,,,87 - 92,"RESENDE, SARAH STELA ; MILAGRES, VANESSA GONÇALVES ; CHAVES, DANIEL GONÇALVES ; FONTES, COR JESUS FERNANDES ; Carvalho, Luzia Helena ; SOUSA, TAIS NOBREGA ; DE BRITO, CRISTIANA FERREIRA ALVES",5305938120287353 ; 0553918889655570 ; 6108351267696165,Luzia Helena Carvalho ; Cristiana Ferreira Alves de Brito ; Taís Nóbrega de Sousa,,c45b433f71163c53ba74fdccb5a28d45,PERIODICO,COMPLETO,Increased susceptibility of blood type O individuals to develop anemia in Plasmodium vivax infection,,,,,,"INFECTION, GENETICS AND EVOLUTION (PRINT)",50,15671348,A2,,,
0553918889655570,Cristiana Ferreira Alves de Brito,,,Inglês,,2017,10.1186/s12936-017-1806-z,,,,,,152 - 152,"COSTA, GABRIEL LUÍZ ; AMARAL, LARA COTTA ; FONTES, COR JESUS FERNANDES ; Carvalho, Luzia Helena ; BRITO, C. F. A. ; SOUSA, T. N.;Sousa, T. N.;Nóbrega de Sousa, Taís;Sousa, Tais N.;DE SOUSA, TAÍS NÓBREGA;SOUSA, TAÍS NÓBREGA DE;SOUSA, TAIS NOBREGA;SOUSA, TAÍS NÓBREGA;SOUSA, TAÍS N.;DE SOUZA, TAÍS N.",5305938120287353 ; 0553918889655570 ; 6108351267696165,Luzia Helena Carvalho ; Cristiana Ferreira Alves de Brito ; Taís Nóbrega de Sousa,,2ec131df196991f7bf4d3488e4858f6d,PERIODICO,COMPLETO,Assessment of copy number variation in genes related to drug resistance in Plasmodium vivax and Plasmodium falciparum isolates from the Brazilian Amazon and a systematic review of the literature,,,,,,MALARIA JOURNAL,16,14752875,A1,,,
