normalized_scores
1.0000000000000002
0.7068353503020242
0.5873479967397675
0.5720215512292237
0.5618830701340387
0.5614828113267512
0.5430341608858469
0.5373150011743457
0.53256561669403
0.5211383280255588
0.5183356568352322
0.5138914804397143
0.5138914804397143
0.5107702783052206
0.5050815606110952
0.5021798275148133
0.48172931001126207
0.47657830578641147
0.4728391665133225
0.4705306588003537
0.46926369785130206
0.46664740343559297
0.4593779929427526
0.4590789448897057
0.4414307404351001
0.43326389927001463
0.43324842756236026
0.4225950824180016
0.41656849414514063
0.4147178343735074
0.40680255171436186
0.40454182006160466
0.4030444309480856
0.396973218259165
0.3947124149781316
0.39451665489933485
0.39291325593707094
0.3885405645611797
0.386384195306815
0.38464613518533497
0.3829105104252448
0.3789057735040846
0.37814551098072213
0.3778060645799104
0.37471000397035525
0.37471000397035525
0.37343695461782844
0.37343695461782844
0.3707392904803801
0.3680210690276684
0.36266076697982297
0.36207728304207
0.3496338040194493
0.3448102842732885
0.3448102842732885
0.3448102842732885
0.3391248614798674
0.3384994033722737
0.3384994033722737
0.3376195216276925
0.3376195216276925
0.3376195216276925
0.3366804032987112
0.33485502830856917
0.3336064758264954
0.3336064758264954
0.33123615291118447
0.3299283638447106
0.3292299881519669
0.32729337444891904
0.326116880012681
0.3249736210965901
0.32345424210228413
0.32166124309297484
0.31978379434605064
0.31978379434605064
0.3143457756185515
0.3143457756185515
0.313544756606043
0.313544756606043
0.3127736782129775
0.31173170167940367
0.3109018880998715
0.30563763957038215
0.30522312673613516
0.3023200327026059
0.2997306705187399
0.29835089503470624
0.2970343673185387
0.2970343673185387
0.2967025135150021
0.29489282511734305
0.29211085449883223
0.29211085449883223
0.2872222962779012
0.28557291196233026
0.2834957635814195
0.2828233889529286
0.28186543238731243
0.281313464891078
0.2801530151887044
0.2801530151887044
0.2788330493152802
0.2788330493152802
0.27834812588554936
0.2766084183137172
0.2718661966610192
0.2692015531588894
0.26890537023688976
0.26890537023688976
0.26699762272914196
0.2663307634779166
0.26527632362428766
0.2648171863739812
0.26440145585903907
0.26419115524017767
0.2639701103798897
0.2631728160377429
0.26176725437428505
0.26161110473221516
0.26161110473221516
0.26161110473221516
0.25637894567045394
0.2527688089227629
0.2527688089227629
0.25089981231242797
0.2506686678651988
0.2506686678651988
0.25023818192536385
0.249410875335498
0.24903153198485461
0.24903153198485461
0.24868750137436768
0.24761916563515962
0.24705781483474598
0.24666536350956192
0.24666536350956192
0.24595853568022896
0.24573390940613216
0.2453316450071117
0.24225191564452508
0.23971090254708005
0.2395761697595875
0.23930935443082135
0.2370193268131069
0.2370193268131069
0.23557988497501636
0.2351875769063847
0.23453124701175776
0.23292978201295078
0.23292978201295078
0.23292978201295078
0.2319369424768356
0.2319369424768356
0.2317454084663333
0.2317454084663333
0.23142888311389886
0.22912051865748273
0.227951760075072
0.2265919688800926
0.2223487814275329
0.22167511749007063
0.2216427415092379
0.22145314146219253
0.22014291703432853
0.2198470206254335
0.2198470206254335
0.2196738234536333
0.21754660690767325
0.21745234409622194
0.21616905190020153
0.21425650529794948
0.21425650529794948
0.21064156945575463
0.20857036622176683
0.20708314832346475
0.20680494409878625
0.20662644643454842
0.20640310946942275
0.20617103385460323
0.20560481233140937
0.2050543490289749
0.20497340907689265
0.20497340907689265
0.2046268714767394
0.20421930658528153
0.20347172226680277
0.2025249397122706
0.2025249397122706
0.2021055561552434
0.201834658014735
0.20167370927816108
0.20167370927816108
0.20167370927816108
0.20126542810394144
0.20126542810394144
0.20126542810394144
0.20079697917773176
0.19400067344905247
0.19393563497428223
0.19393563497428223
0.19250077734586712
0.19197982489321852
0.19195754849932678
0.1902302326192733
0.19011440969669224
0.19011440969669224
0.18958923117574855
0.18958923117574855
0.18785224547841128
0.18706719957149098
0.18670569166161632
0.18670569166161632
0.1866496783496443
0.1866496783496443
0.1865677356016957
0.18135434314829313
0.18080631520724877
0.18038564234125043
0.17818908962394953
0.17818908962394953
0.17778961872769972
0.177624300666279
0.177624300666279
0.17592957565188705
0.17592957565188705
0.17592957565188705
0.17529351655941872
0.17529351655941872
0.17351627577086903
0.17351627577086903
0.17351627577086903
0.17351627577086903
0.17279462088836683
0.17279462088836683
0.1724778090228276
0.1724778090228276
0.1661358414499512
0.16363429553268038
0.16361517078294074
0.16361517078294074
0.16361517078294074
0.16361517078294074
0.16325079774201878
0.16239963893618525
0.1619919307881752
0.16195203383834378
0.16132091709693164
0.1602659042170933
0.159505784950283
0.159505784950283
0.159505784950283
0.15884494247425707
0.15884494247425707
0.15857089268959657
0.15606060812263212
0.15552590304095681
0.15478390572802003
0.15072981692457255
0.14991919972305623
0.14830219138831846
0.14828693456549247
0.14828693456549247
0.14828693456549247
0.14828693456549247
0.14828693456549247
0.14766068854686076
0.14766068854686076
0.14766068854686076
0.14766068854686076
0.14581002877522753
0.1458095990055701
0.1458095990055701
0.1452072052029061
0.1452072052029061
0.14497398353566782
0.14497398353566782
