normalized_scores
1.0
0.6972002843883098
0.5737858934816336
0.5579557333763419
0.5474840438478832
0.5470706302485882
0.5280156517145789
0.5221085277282302
0.5172030513297226
0.5054001966451946
0.5025054136614404
0.4979883448141673
0.4979151762297538
0.4979151762297538
0.4960423120088957
0.4946913935545063
0.4888157120842096
0.4858186114541019
0.48532122784134923
0.4646959730644913
0.45937567740126495
0.45551364864135047
0.4531292701711138
0.4518206696442113
0.4491183888410881
0.4416100639725733
0.4413011874913535
0.4230729621735434
0.4146377119318059
0.4146217317354124
0.4036182567825206
0.39739360037523874
0.39548211734642935
0.38730669326086997
0.38497166104523806
0.3834250591674171
0.3780401768770998
0.3771543117307219
0.3748192055326991
0.37461701165888517
0.3729609158428113
0.3684445128370546
0.3662172729646891
0.3644220902540778
0.36262942294475087
0.35951831545055635
0.35849306748007836
0.35770781838506793
0.35735721583548674
0.3541594009793789
0.3541594009793789
0.352844511949266
0.352844511949266
0.3500581871502946
0.3472506294051889
0.34629818010717095
0.34171415719630405
0.34111149664156937
0.3363704830976131
0.3282590537800194
0.32327700560712547
0.32327700560712547
0.32327700560712547
0.3174047273268017
0.31675871309111026
0.31675871309111026
0.3158499134036117
0.3158499134036117
0.3158499134036117
0.31487993027899486
0.31378210558322905
0.31299456303410667
0.31170497598161706
0.31170497598161706
0.3092567507081967
0.3079059802185884
0.3071846519091528
0.30518439001148967
0.30396922924405545
0.30278839630591126
0.30121908183414203
0.2993671546298551
0.29742800218691956
0.29742800218691956
0.2972377934604007
0.2920266218234735
0.2918112590841129
0.2918112590841129
0.29098391400878754
0.29098391400878754
0.29018749357277973
0.28911127173510165
0.2882541857387104
0.28542968602613206
0.2828169239157696
0.28238878782072296
0.282274485027074
0.2793902815251914
0.2767158181009757
0.27529069530870265
0.2739308989674276
0.2739308989674276
0.2735881385512622
0.2726328039400061
0.27171897344993945
0.2716448430944467
0.26884557137710074
0.26884557137710074
0.26873903673447663
0.26379634719344125
0.26376150148741595
0.26209275468253046
0.2599473393342917
